(2087, 2376)
(2086, 2412)
(4251, 831)
(4246, 991)
(4259, 586)
(2087, 2387)
(2096, 2110)
(4257, 653)
(2088, 2357)
(2089, 2326)
(4255, 721)
(4252, 812)
(2095, 2144)
(2090, 2301)
(4248, 939)
(2081, 2583)
(2085, 2459)
(4260, 568)
(4248, 945)
(2093, 2212)
(2095, 2153)
(4257, 665)
(2094, 2183)
(2085, 2465)
(4260, 576)
(2089, 2342)
(2092, 2252)
(2082, 2564)
(2091, 2284)
(4256, 709)
(4257, 676)
(4259, 614)
(2087, 2413)
(2090, 2320)
(2095, 2167)
(4252, 838)
(4257, 685)
(2097, 2110)
(4261, 567)
(2081, 2614)
(4261, 572)
(4253, 820)
(4255, 759)
(2090, 2339)
(4254, 795)
(2080, 2655)
(2087, 2441)
(2083, 2568)
(2083, 2572)
(4261, 595)
(2087, 2450)
(4258, 685)
(4258, 686)
(4248, 1002)
(4255, 786)
(4251, 910)
(2083, 2585)
(2081, 2649)
(4248, 1011)
(4247, 1048)
(4261, 618)
(2097, 2165)
(2093, 2291)
(2081, 2667)
(4250, 962)
(4249, 993)
(2089, 2421)
(4261, 627)
(4251, 935)
(2097, 2174)
(2092, 2335)
(2087, 2492)
(4251, 948)
(4249, 1011)
(4250, 980)
(4257, 763)
(4260, 667)
(4255, 823)
(2097, 2189)
(4261, 640)
(2099, 2128)
(4248, 1049)
(2094, 2286)
(4260, 678)
(2092, 2347)
(4259, 706)
(2098, 2163)
(4256, 805)
(2083, 2631)
(4250, 995)
(2100, 2108)
(2092, 2356)
(4258, 755)
(2093, 2333)
(4262, 630)
(2090, 2430)
(2083, 2646)
(2082, 2680)
(4251, 981)
(2089, 2464)
(4262, 638)
(2094, 2311)
(2084, 2624)
(4263, 610)
(4249, 1051)
(4251, 992)
(2092, 2385)
(2083, 2667)
(4262, 654)
(4261, 689)
(4265, 570)
(4255, 880)
(4251, 1005)
(2084, 2645)
(4263, 636)
(2099, 2183)
(2084, 2647)
(4253, 944)
(4256, 851)
(2083, 2681)
(4261, 703)
(4256, 862)
(4257, 834)
(2088, 2536)
(2090, 2475)
(4254, 930)
(2098, 2231)
(4262, 686)
(4257, 847)
(4261, 726)
(4266, 569)
(2090, 2492)
(4263, 663)
(2084, 2677)
(4259, 792)
(4263, 668)
(4251, 1041)
(4263, 669)
(4256, 883)
(4258, 821)
(4253, 977)
(4255, 915)
(2099, 2218)
(2101, 2159)
(4260, 764)
(2100, 2192)
(2088, 2564)
(4266, 584)
(4264, 644)
(4258, 830)
(2085, 2658)
(4259, 804)
(4265, 619)
(2087, 2601)
(4254, 958)
(4264, 654)
(4257, 868)
(2096, 2326)
(4255, 936)
(2090, 2513)
(2097, 2299)
(2090, 2516)
(4264, 656)
(4266, 594)
(2101, 2174)
(4265, 632)
(4266, 602)
(4252, 1041)
(2094, 2401)
(4253, 1009)
(2093, 2434)
(2100, 2220)
(2093, 2437)
(4252, 1043)
(2101, 2191)
(2103, 2130)
(2098, 2285)
(2091, 2505)
(4258, 868)
(4256, 928)
(4256, 934)
(4253, 1024)
(4255, 962)
(2101, 2202)
(2096, 2359)
(2102, 2176)
(4262, 753)
(2090, 2551)
(2095, 2399)
(2087, 2646)
(2100, 2246)
(2091, 2524)
(2089, 2588)
(4261, 793)
(2098, 2319)
(4254, 1022)
(4256, 960)
(4259, 874)
(4265, 688)
(2101, 2238)
(2104, 2145)
(4265, 695)
(2089, 2614)
(4255, 1007)
(2096, 2401)
(4255, 1010)
(4265, 706)
(4261, 830)
(2096, 2407)
(4269, 580)
(2106, 2100)
(2101, 2257)
(2102, 2228)
(4265, 714)
(4262, 808)
(2098, 2353)
(4259, 898)
(2101, 2262)
(4264, 750)
(2104, 2171)
(4258, 934)
(2090, 2607)
(2105, 2145)
(4267, 664)
(4267, 668)
(4266, 703)
(2101, 2281)
(2093, 2530)
(4265, 736)
(4257, 990)
(2093, 2536)
(4267, 679)
(4268, 653)
(2096, 2451)
(2096, 2454)
(4267, 687)
(2104, 2205)
(2098, 2391)
(2099, 2360)
(2091, 2610)
(4259, 938)
(4267, 691)
(4271, 571)
(2103, 2244)
(2096, 2469)
(2106, 2162)
(2102, 2289)
(4257, 1020)
(4264, 809)
(2102, 2297)
(4264, 811)
(4264, 812)
(2092, 2612)
(4259, 971)
(4267, 723)
(4263, 852)
(2104, 2244)
(4257, 1036)
(2103, 2279)
(4272, 576)
(2104, 2254)
(4272, 583)
(2101, 2351)
(4258, 1018)
(2095, 2536)
(2097, 2478)
(4272, 594)
(4264, 839)
(4268, 716)
(2107, 2174)
(2106, 2205)
(4271, 626)
(2097, 2486)
(2105, 2240)
(2108, 2147)
(4264, 848)
(4270, 667)
(4268, 729)
(4262, 915)
(2097, 2496)
(4261, 948)
(4266, 794)
(2103, 2312)
(4264, 861)
(4265, 830)
(4261, 952)
(2100, 2410)
(2091, 2689)
(4260, 984)
(2109, 2130)
(4261, 958)
(4271, 648)
(4262, 925)
(4263, 895)
(2092, 2661)
(2100, 2416)
(2096, 2539)
(2106, 2231)
(2096, 2544)
(4267, 779)
(2096, 2545)
(2099, 2455)
(2110, 2113)
(2101, 2395)
(4263, 910)
(4272, 646)
(2103, 2346)
(2101, 2411)
(4263, 928)
(4266, 836)
(4262, 960)
(2102, 2386)
(4265, 868)
(4263, 937)
(4266, 845)
(2103, 2365)
(2107, 2242)
(2105, 2307)
(4265, 881)
(2104, 2337)
(2105, 2311)
(2109, 2189)
(2107, 2250)
(2100, 2469)
(2098, 2531)
(4270, 740)
(2101, 2440)
(2099, 2502)
(4273, 644)
(4274, 619)
(4263, 961)
(4272, 679)
(2107, 2262)
(4266, 876)
(4269, 780)
(4266, 880)
(4267, 853)
(4262, 1006)
(2094, 2679)
(2094, 2682)
(4273, 671)
(4269, 792)
(2112, 2126)
(4271, 736)
(2102, 2438)
(2111, 2164)
(4267, 868)
(2095, 2664)
(4268, 839)
(2112, 2142)
(2113, 2113)
(4272, 722)
(2112, 2143)
(2101, 2489)
(4262, 1033)
(2095, 2677)
(4271, 758)
(4266, 920)
(2112, 2155)
(4266, 917)
(4267, 892)
(4277, 583)
(4272, 736)
(2102, 2473)
(4269, 838)
(4268, 870)
(2100, 2542)
(4274, 682)
(2105, 2392)
(4277, 597)
(2111, 2211)
(4272, 755)
(2103, 2461)
(2111, 2217)
(4269, 853)
(2112, 2185)
(2108, 2312)
(4275, 673)
(2108, 2314)
(2102, 2499)
(2098, 2625)
(2108, 2318)
(4277, 618)
(2102, 2506)
(4265, 988)
(2102, 2508)
(4269, 865)
(4265, 999)
(2102, 2513)
(2109, 2296)
(2099, 2609)
(4277, 631)
(4267, 945)
(4277, 633)
(4269, 881)
(2116, 2089)
(2105, 2430)
(4267, 946)
(4265, 1009)
(4271, 826)
(4272, 795)
(2101, 2565)
(2105, 2440)
(2116, 2103)
(4266, 989)
(4267, 959)
(4266, 990)
(2106, 2415)
(2099, 2635)
(4266, 993)
(4271, 839)
(2099, 2641)
(2099, 2643)
(2115, 2151)
(2112, 2243)
(4270, 882)
(2102, 2565)
(2107, 2414)
(2101, 2603)
(4271, 876)
(2114, 2206)
(4277, 694)
(2112, 2271)
(2115, 2181)
(4278, 665)
(4267, 1007)
(2110, 2339)
(4278, 671)
(2118, 2096)
(4273, 825)
(4275, 768)
(4269, 955)
(4267, 1020)
(2099, 2691)
(2101, 2633)
(4267, 1025)
(2103, 2570)
(2101, 2634)
(2114, 2236)
(4272, 872)
(4276, 753)
(4277, 722)
(2107, 2454)
(4280, 634)
(2110, 2365)
(4279, 662)
(4276, 761)
(4271, 916)
(4276, 762)
(2101, 2651)
(4279, 667)
(2100, 2684)
(2108, 2435)
(4272, 893)
(2115, 2225)
(4280, 648)
(2117, 2166)
(4269, 993)
(4279, 687)
(2117, 2177)
(2115, 2241)
(4278, 722)
(2116, 2209)
(2112, 2336)
(2102, 2645)
(2108, 2459)
(2112, 2340)
(2111, 2373)
(2116, 2217)
(2105, 2561)
(2112, 2346)
(2119, 2131)
(2118, 2161)
(2110, 2409)
(2106, 2535)
(4277, 772)
(2101, 2695)
(2109, 2446)
(4274, 871)
(2104, 2606)
(4272, 932)
(2103, 2639)
(4279, 721)
(2114, 2297)
(4270, 997)
(4269, 1028)
(2118, 2176)
(2111, 2393)
(4280, 693)
(2111, 2395)
(4274, 883)
(4279, 733)
(4271, 979)
(2107, 2533)
(4272, 952)
(2111, 2408)
(2113, 2351)
(4277, 801)
(2112, 2385)
(2116, 2261)
(4280, 715)
(4276, 840)
(4272, 964)
(4274, 907)
(4282, 660)
(2103, 2673)
(4272, 968)
(4282, 663)
(2105, 2613)
(2118, 2211)
(4272, 978)
(4282, 668)
(4272, 976)
(4275, 883)
(2112, 2404)
(4277, 824)
(4280, 731)
(2118, 2219)
(4284, 614)
(4279, 777)
(2117, 2262)
(4273, 967)
(2104, 2670)
(4280, 753)
(2109, 2516)
(2107, 2578)
(2107, 2582)
(2109, 2522)
(2115, 2341)
(4278, 822)
(2104, 2683)
(4283, 674)
(2121, 2163)
(4274, 954)
(4276, 895)
(4273, 989)
(2110, 2507)
(4275, 932)
(4283, 684)
(2108, 2574)
(2123, 2108)
(2111, 2483)
(4279, 816)
(2115, 2363)
(2120, 2208)
(4282, 724)
(4279, 814)
(4286, 598)
(2112, 2460)
(4283, 695)
(4277, 884)
(2117, 2310)
(4275, 952)
(2109, 2561)
(2107, 2622)
(4284, 671)
(4284, 677)
(2124, 2099)
(2119, 2254)
(2121, 2195)
(4282, 742)
(2118, 2294)
(2113, 2449)
(4276, 931)
(4273, 1024)
(2107, 2637)
(4279, 845)
(2109, 2578)
(2109, 2581)
(2107, 2642)
(4277, 908)
(2114, 2428)
(4277, 914)
(2119, 2275)
(2112, 2492)
(4279, 853)
(2110, 2556)
(4280, 825)
(4279, 854)
(4275, 984)
(2116, 2376)
(2113, 2468)
(4278, 889)
(4276, 951)
(2119, 2284)
(2112, 2506)
(2111, 2539)
(2123, 2166)
(4277, 928)
(2123, 2169)
(2123, 2171)
(2123, 2170)
(4285, 691)
(4282, 781)
(2114, 2461)
(4275, 1007)
(2122, 2215)
(2108, 2652)
(2114, 2466)
(2119, 2313)
(2117, 2375)
(4283, 768)
(2121, 2253)
(2113, 2501)
(2123, 2190)
(4279, 891)
(4282, 803)
(4288, 617)
(2113, 2505)
(4277, 959)
(2118, 2352)
(4280, 869)
(4277, 961)
(2115, 2448)
(2110, 2607)
(4284, 753)
(4285, 723)
(4283, 792)
(4283, 791)
(4278, 949)
(2110, 2624)
(2121, 2284)
(2115, 2470)
(2126, 2132)
(2119, 2351)
(2110, 2632)
(2112, 2570)
(4276, 1023)
(4287, 682)
(4287, 683)
(4282, 842)
(4287, 692)
(2123, 2238)
(4286, 722)
(2119, 2364)
(2113, 2550)
(4282, 852)
(4286, 726)
(4280, 916)
(2113, 2558)
(4286, 735)
(2114, 2529)
(4288, 672)
(2111, 2624)
(4280, 925)
(2110, 2660)
(4280, 929)
(2116, 2480)
(4284, 810)
(4280, 931)
(2119, 2389)
(4286, 751)
(2117, 2452)
(4286, 754)
(4290, 630)
(4280, 950)
(2118, 2436)
(2115, 2533)
(2122, 2318)
(2113, 2601)
(2124, 2260)
(4285, 810)
(2127, 2171)
(4284, 842)
(2123, 2298)
(4280, 971)
(2120, 2399)
(4290, 665)
(2115, 2559)
(4292, 608)
(2113, 2622)
(2129, 2126)
(2118, 2469)
(4282, 921)
(2127, 2192)
(4279, 1020)
(4285, 835)
(4291, 649)
(4281, 959)
(4282, 926)
(2121, 2382)
(2131, 2072)
(4287, 777)
(2111, 2694)
(2124, 2294)
(4287, 780)
(2113, 2641)
(2126, 2238)
(4292, 627)
(4290, 689)
(2112, 2676)
(2117, 2523)
(2113, 2649)
(2124, 2310)
(4292, 636)
(2116, 2557)
(4282, 949)
(4287, 794)
(2118, 2499)
(2112, 2687)
(2121, 2408)
(2120, 2441)
(2132, 2071)
(2128, 2195)
(2118, 2505)
(2120, 2446)
(2122, 2386)
(2114, 2634)
(4286, 837)
(2123, 2357)
(2121, 2419)
(2116, 2573)
(2130, 2142)
(2112, 2705)
(2116, 2581)
(4282, 975)
(2126, 2276)
(2125, 2307)
(2117, 2554)
(4284, 918)
(2112, 2711)
(4286, 857)
(4284, 923)
(4286, 862)
(4286, 867)
(4287, 836)
(4283, 960)
(4294, 618)
(2116, 2605)
(2131, 2143)
(2125, 2331)
(4286, 877)
(4288, 825)
(2128, 2247)
(2132, 2126)
(4283, 982)
(2114, 2692)
(2127, 2289)
(4290, 770)
(4287, 866)
(2119, 2541)
(4290, 781)
(2130, 2208)
(4289, 813)
(2131, 2179)
(4283, 1003)
(4288, 853)
(2131, 2183)
(2130, 2218)
(4296, 608)
(2125, 2377)
(4294, 674)
(4286, 931)
(2115, 2695)
(4293, 718)
(2134, 2110)
(2127, 2331)
(4294, 689)
(4285, 974)
(4284, 1006)
(4287, 917)
(2124, 2433)
(4284, 1014)
(4292, 766)
(4291, 794)
(2121, 2531)
(4285, 981)
(2122, 2501)
(4289, 860)
(2116, 2690)
(2136, 2070)
(4289, 861)
(2116, 2692)
(4290, 834)
(2132, 2200)
(2119, 2603)
(4296, 651)
(2116, 2697)
(2121, 2542)
(4293, 750)
(2131, 2234)
(2128, 2331)
(4297, 628)
(2133, 2179)
(2130, 2272)
(2131, 2243)
(2129, 2305)
(4286, 974)
(4287, 946)
(2116, 2714)
(2122, 2527)
(4290, 863)
(2126, 2412)
(2118, 2660)
(2121, 2571)
(4291, 840)
(2126, 2418)
(2120, 2606)
(2121, 2574)
(2132, 2236)
(2124, 2483)
(4297, 656)
(2125, 2459)
(4293, 791)
(2130, 2307)
(4288, 949)
(4297, 670)
(4286, 1011)
(4290, 888)
(2120, 2621)
(2128, 2373)
(2135, 2159)
(2131, 2283)
(4292, 830)
(4290, 900)
(2121, 2600)
(2120, 2636)
(2119, 2667)
(4290, 904)
(2120, 2638)
(2122, 2576)
(2135, 2174)
(2135, 2176)
(4294, 787)
(4288, 971)
(4298, 662)
(2138, 2090)
(2138, 2089)
(4297, 696)
(4294, 796)
(2120, 2651)
(4290, 917)
(2126, 2469)
(4293, 836)
(4290, 935)
(4297, 719)
(4293, 841)
(2121, 2638)
(2133, 2268)
(2120, 2673)
(4297, 727)
(2132, 2305)
(4292, 886)
(2120, 2679)
(2130, 2373)
(2120, 2686)
(2133, 2282)
(4290, 955)
(2134, 2255)
(4296, 774)
(4290, 957)
(2135, 2229)
(4297, 746)
(4301, 621)
(2125, 2544)
(2134, 2267)
(2139, 2112)
(2140, 2083)
(4292, 907)
(2137, 2180)
(2120, 2711)
(2134, 2279)
(4295, 826)
(4295, 832)
(4301, 647)
(2125, 2564)
(4295, 836)
(2135, 2259)
(2135, 2260)
(2122, 2667)
(4299, 720)
(2125, 2576)
(2122, 2672)
(2139, 2144)
(2137, 2209)
(4298, 753)
(2133, 2334)
(2129, 2460)
(2140, 2121)
(2121, 2713)
(4292, 947)
(2126, 2562)
(4293, 923)
(2134, 2315)
(4301, 679)
(2136, 2255)
(2142, 2071)
(4294, 900)
(4298, 773)
(2141, 2109)
(2125, 2606)
(2130, 2451)
(4292, 976)
(2134, 2343)
(2128, 2535)
(2124, 2659)
(2131, 2444)
(4292, 993)
(4292, 994)
(2131, 2449)
(2123, 2699)
(2128, 2543)
(4295, 908)
(4297, 846)
(4299, 784)
(2130, 2487)
(4293, 974)
(2139, 2213)
(2143, 2096)
(2140, 2191)
(4298, 830)
(2128, 2565)
(2139, 2229)
(4300, 777)
(2125, 2665)
(2129, 2541)
(2127, 2602)
(2126, 2636)
(2142, 2139)
(2138, 2266)
(4303, 689)
(4301, 755)
(4300, 783)
(2145, 2057)
(4303, 694)
(4304, 664)
(2131, 2494)
(2141, 2187)
(2134, 2404)
(2130, 2532)
(4301, 771)
(2141, 2194)
(2129, 2571)
(4303, 711)
(2139, 2263)
(4294, 999)
(2139, 2268)
(4299, 846)
(2128, 2614)
(2129, 2583)
(2129, 2587)
(4302, 758)
(2139, 2276)
(2142, 2187)
(2129, 2590)
(4296, 953)
(2129, 2594)
(2130, 2566)
(2136, 2380)
(4301, 803)
(2145, 2100)
(2133, 2474)
(2144, 2136)
(2131, 2539)
(4303, 748)
(2143, 2170)
(2140, 2266)
(2127, 2668)
(4300, 845)
(2128, 2640)
(4298, 908)
(4306, 657)
(4299, 874)
(2135, 2424)
(2129, 2610)
(4307, 633)
(2133, 2488)
(4303, 760)
(4307, 635)
(4296, 982)
(2145, 2128)
(2144, 2161)
(2141, 2254)
(2140, 2285)
(2136, 2412)
(2145, 2133)
(4300, 864)
(4301, 838)
(2134, 2478)
(4306, 682)
(4308, 626)
(2133, 2515)
(2140, 2297)
(4301, 847)
(2144, 2177)
(4296, 1003)
(4302, 817)
(2141, 2275)
(4298, 947)
(2142, 2246)
(2143, 2216)
(2130, 2619)
(2128, 2684)
(2143, 2219)
(2131, 2590)
(2145, 2159)
(4301, 866)
(2147, 2102)
(4309, 617)
(4305, 744)
(4297, 992)
(4304, 781)
(4302, 843)
(2147, 2111)
(2141, 2298)
(2137, 2424)
(2146, 2145)
(4300, 908)
(2147, 2118)
(2131, 2618)
(2132, 2590)
(4305, 770)
(2149, 2069)
(2138, 2412)
(4299, 960)
(2147, 2135)
(2135, 2507)
(4299, 961)
(4303, 834)
(2130, 2663)
(4302, 871)
(2129, 2697)
(4298, 996)
(4308, 686)
(4303, 838)
(2130, 2668)
(2130, 2671)
(2136, 2487)
(4298, 1001)
(4306, 753)
(2132, 2617)
(2133, 2589)
(2141, 2341)
(2149, 2093)
(4300, 948)
(4310, 643)
(2149, 2098)
(2142, 2318)
(2149, 2103)
(2139, 2413)
(2141, 2351)
(4306, 775)
(4311, 620)
(2138, 2450)
(4306, 778)
(2145, 2236)
(4305, 812)
(2130, 2707)
(2148, 2152)
(2151, 2061)
(2149, 2124)
(2145, 2251)
(2151, 2064)
(2150, 2097)
(2136, 2533)
(2142, 2350)
(4303, 894)
(2148, 2166)
(4304, 864)
(2150, 2106)
(2138, 2477)
(4309, 713)
(4302, 939)
(2142, 2361)
(2147, 2209)
(2137, 2518)
(2135, 2585)
(4306, 818)
(4301, 973)
(2150, 2121)
(4312, 636)
(4303, 915)
(2138, 2495)
(4310, 702)
(2139, 2471)
(2137, 2534)
(4307, 804)
(4309, 743)
(4309, 740)
(2149, 2166)
(2142, 2385)
(2135, 2605)
(4305, 869)
(2149, 2173)
(2132, 2700)
(4313, 624)
(4301, 997)
(2138, 2515)
(4312, 661)
(2132, 2704)
(2143, 2365)
(2144, 2336)
(4312, 670)
(2148, 2217)
(4306, 859)
(2138, 2530)
(2139, 2509)
(2135, 2634)
(2132, 2730)
(4303, 963)
(2154, 2050)
(2137, 2577)
(2134, 2669)
(2147, 2268)
(2143, 2397)
(2139, 2520)
(4312, 701)
(2134, 2683)
(2152, 2127)
(4312, 703)
(4306, 895)
(2135, 2658)
(2151, 2168)
(2133, 2729)
(2143, 2419)
(2153, 2108)
(2135, 2669)
(2141, 2482)
(4304, 967)
(4307, 878)
(4312, 730)
(2154, 2092)
(4309, 826)
(4312, 737)
(2140, 2532)
(2146, 2346)
(2136, 2656)
(4313, 711)
(4314, 678)
(2138, 2604)
(2154, 2109)
(2153, 2143)
(2151, 2206)
(2155, 2088)
(4312, 759)
(2152, 2186)
(2144, 2440)
(2156, 2070)
(2142, 2506)
(2141, 2539)
(4312, 778)
(2136, 2700)
(4307, 937)
(2141, 2547)
(2136, 2701)
(4313, 754)
(2135, 2734)
(2145, 2424)
(2144, 2455)
(2142, 2520)
(2152, 2215)
(4307, 947)
(2140, 2592)
(4308, 919)
(2157, 2068)
(2152, 2226)
(2136, 2726)
(4318, 623)
(2153, 2202)
(4317, 659)
(2143, 2514)
(2145, 2455)
(2144, 2485)
(2137, 2713)
(2150, 2312)
(2152, 2256)
(2139, 2658)
(4314, 770)
(2146, 2443)
(4316, 711)
(2144, 2510)
(4313, 809)
(2159, 2051)
(4319, 627)
(2152, 2269)
(4317, 695)
(2157, 2119)
(2153, 2245)
(2148, 2402)
(4317, 697)
(4318, 671)
(2141, 2621)
(2140, 2654)
(4314, 800)
(2154, 2223)
(4316, 741)
(4313, 834)
(2159, 2070)
(4313, 836)
(4314, 812)
(2157, 2143)
(2156, 2178)
(2140, 2674)
(2157, 2146)
(4316, 758)
(2153, 2275)
(2157, 2150)
(4311, 917)
(4314, 822)
(2142, 2619)
(2142, 2622)
(2154, 2249)
(4320, 639)
(2142, 2626)
(4309, 984)
(2153, 2289)
(2146, 2506)
(2143, 2601)
(2148, 2445)
(4320, 658)
(4311, 937)
(4310, 968)
(2144, 2578)
(2161, 2055)
(2141, 2674)
(2159, 2118)
(2161, 2059)
(4310, 974)
(2155, 2244)
(2158, 2158)
(2150, 2408)
(4311, 951)
(2142, 2658)
(2148, 2476)
(2156, 2227)
(2151, 2388)
(2162, 2051)
(2141, 2705)
(2152, 2365)
(2162, 2055)
(4322, 633)
(4315, 856)
(2155, 2279)
(2153, 2342)
(2158, 2187)
(4313, 922)
(2158, 2189)
(2159, 2163)
(2148, 2504)
(4320, 707)
(2152, 2382)
(4315, 863)
(2150, 2443)
(4320, 713)
(4321, 682)
(4313, 930)
(2147, 2541)
(2162, 2075)
(2148, 2512)
(4318, 780)
(2142, 2697)
(4320, 715)
(2145, 2607)
(4316, 840)
(2153, 2361)
(4322, 664)
(2162, 2085)
(2150, 2460)
(2158, 2211)
(2157, 2245)
(4316, 854)
(4323, 635)
(2156, 2279)
(4314, 918)
(2154, 2346)
(2148, 2532)
(2150, 2470)
(4321, 707)
(2154, 2349)
(2159, 2197)
(2159, 2199)
(2153, 2393)
(2150, 2485)
(2151, 2458)
(4313, 972)
(2159, 2212)
(4320, 761)
(2160, 2183)
(2149, 2529)
(2150, 2497)
(4317, 856)
(4317, 871)
(2147, 2604)
(4319, 813)
(2157, 2298)
(2158, 2270)
(4314, 969)
(4321, 752)
(2147, 2612)
(2152, 2459)
(4325, 633)
(4318, 856)
(4323, 701)
(4322, 735)
(2166, 2034)
(2166, 2037)
(4316, 923)
(2155, 2381)
(2165, 2073)
(4315, 961)
(2149, 2570)
(2151, 2508)
(2155, 2386)
(2152, 2479)
(2165, 2078)
(4319, 844)
(2154, 2421)
(2157, 2331)
(4317, 914)
(2164, 2120)
(2164, 2122)
(2160, 2250)
(4325, 669)
(2157, 2342)
(2166, 2071)
(2160, 2262)
(2149, 2607)
(2147, 2669)
(2155, 2420)
(2151, 2547)
(4316, 970)
(2158, 2329)
(4319, 874)
(2151, 2549)
(4324, 720)
(4324, 726)
(2152, 2521)
(4326, 668)
(2157, 2368)
(2151, 2559)
(2147, 2682)
(2152, 2529)
(2168, 2038)
(2161, 2254)
(2156, 2412)
(2149, 2635)
(2165, 2138)
(2151, 2575)
(2155, 2454)
(2159, 2330)
(4318, 937)
(4318, 943)
(4318, 944)
(4325, 727)
(2162, 2241)
(2158, 2369)
(4320, 883)
(4321, 853)
(4326, 701)
(4318, 955)
(2148, 2687)
(2169, 2036)
(2167, 2100)
(2154, 2508)
(2150, 2632)
(4318, 961)
(4323, 820)
(4322, 852)
(2166, 2152)
(4324, 788)
(2153, 2554)
(4328, 669)
(2162, 2278)
(2148, 2714)
(4325, 766)
(4326, 736)
(2161, 2312)
(2150, 2655)
(2157, 2438)
(2148, 2721)
(4324, 805)
(4328, 679)
(2163, 2263)
(4328, 689)
(2158, 2421)
(4321, 905)
(2154, 2550)
(2152, 2611)
(2169, 2087)
(4323, 847)
(2154, 2551)
(2168, 2117)
(4328, 697)
(2152, 2616)
(2159, 2398)
(2160, 2367)
(2162, 2308)
(2164, 2246)
(2154, 2556)
(2150, 2679)
(2149, 2714)
(2152, 2626)
(4321, 927)
(4327, 739)
(2151, 2666)
(4321, 932)
(2158, 2452)
(4329, 685)
(2157, 2485)
(4323, 877)
(4327, 751)
(4331, 632)
(2149, 2737)
(2165, 2241)
(2158, 2463)
(2157, 2497)
(2153, 2620)
(2161, 2372)
(2154, 2592)
(2154, 2594)
(2171, 2068)
(2168, 2165)
(2160, 2418)
(4327, 775)
(4327, 780)
(2163, 2327)
(4324, 871)
(4331, 655)
(2171, 2080)
(4330, 691)
(4324, 876)
(2150, 2735)
(2151, 2709)
(2150, 2740)
(4324, 880)
(2166, 2243)
(2161, 2400)
(2158, 2496)
(4322, 952)
(2166, 2249)
(4332, 640)
(2153, 2654)
(4325, 868)
(4323, 934)
(2159, 2487)
(4332, 659)
(2156, 2582)
(2160, 2457)
(2174, 2026)
(2156, 2584)
(4325, 883)
(2174, 2030)
(2161, 2435)
(4327, 828)
(2164, 2346)
(4329, 770)
(2159, 2505)
(2155, 2630)
(4323, 958)
(2171, 2136)
(2155, 2632)
(4327, 845)
(2161, 2454)
(4332, 691)
(2153, 2707)
(4332, 695)
(2168, 2245)
(2174, 2063)
(2172, 2127)
(4329, 796)
(2175, 2040)
(2173, 2104)
(2169, 2231)
(2165, 2357)
(2159, 2542)
(2173, 2111)
(4324, 970)
(2154, 2704)
(2164, 2394)
(4329, 813)
(2163, 2426)
(2168, 2274)
(2158, 2583)
(4325, 946)
(4332, 730)
(2156, 2647)
(4331, 758)
(2153, 2743)
(4330, 790)
(4327, 889)
(2158, 2589)
(4325, 949)
(4330, 801)
(2158, 2600)
(4329, 838)
(2155, 2695)
(4330, 808)
(4334, 681)
(2166, 2355)
(2158, 2606)
(2172, 2172)
(2155, 2703)
(4332, 752)
(2161, 2521)
(2157, 2645)
(4332, 756)
(2160, 2553)
(2154, 2743)
(2164, 2433)
(2172, 2188)
(2161, 2531)
(2168, 2313)
(4327, 922)
(4335, 675)
(2157, 2661)
(2172, 2196)
(4330, 836)
(4327, 926)
(4332, 772)
(4329, 871)
(4330, 837)
(2163, 2481)
(2173, 2170)
(2174, 2142)
(4328, 906)
(2165, 2423)
(2159, 2609)
(4333, 754)
(4330, 851)
(2166, 2397)
(2155, 2738)
(2159, 2614)
(2167, 2373)
(4337, 642)
(4336, 673)
(4337, 643)
(2170, 2281)
(2167, 2378)
(2165, 2443)
(2173, 2195)
(2172, 2226)
(2165, 2444)
(2158, 2661)
(2171, 2262)
(2166, 2417)
(2157, 2699)
(4329, 910)
(4327, 972)
(4333, 786)
(4328, 942)
(2156, 2735)
(2170, 2304)
(2176, 2117)
(4328, 946)
(2171, 2274)
(4337, 670)
(2173, 2217)
(2172, 2248)
(4338, 643)
(2173, 2222)
(2161, 2597)
(2165, 2473)
(4329, 927)
(2162, 2565)
(2157, 2725)
(2171, 2290)
(2159, 2665)
(2163, 2540)
(4329, 935)
(2160, 2640)
(2160, 2642)
(4333, 816)
(4330, 915)
(2160, 2648)
(2167, 2431)
(2174, 2224)
(2178, 2100)
(4332, 860)
(2175, 2192)
(2163, 2569)
(2162, 2599)
(4338, 683)
(4330, 929)
(2158, 2732)
(4336, 753)
(4335, 784)
(4338, 692)
(4337, 724)
(2168, 2432)
(4338, 697)
(2168, 2434)
(2181, 2035)
(4338, 707)
(4331, 923)
(4336, 768)
(4334, 833)
(2161, 2663)
(2167, 2477)
(2167, 2476)
(4339, 684)
(2179, 2109)
(4334, 838)
(2181, 2046)
(4335, 812)
(4331, 935)
(4338, 721)
(2175, 2245)
(2160, 2711)
(2180, 2094)
(4336, 792)
(2165, 2563)
(4333, 889)
(2175, 2252)
(2178, 2162)
(2175, 2254)
(2160, 2719)
(2172, 2347)
(2171, 2381)
(4338, 743)
(2165, 2569)
(2161, 2693)
(2175, 2259)
(4332, 928)
(2169, 2449)
(2169, 2450)
(2164, 2605)
(2168, 2481)
(4333, 904)
(2165, 2579)
(2174, 2302)
(2163, 2642)
(2183, 2024)
(2162, 2677)
(2160, 2742)
(4338, 758)
(4339, 735)
(2173, 2351)
(2160, 2756)
